kind,etag,id,video_link,video_id,publishedAt,channelId,title,description,thumbnails,channelTitle,playlistId,position,resourceId,videoOwnerChannelTitle,videoOwnerChannelId,thumbnaiL
youtube#playlistItem,CBYxyrTscDSd4Ul7t575axz60dA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wMTcyMDhGQUE4NTIzM0Y5,https://www.youtube.com/watch?v=PuEYfkV1QJ8,PuEYfkV1QJ8,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 07 22 19,,"{'default': {'url': 'https://i.ytimg.com/vi/PuEYfkV1QJ8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PuEYfkV1QJ8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PuEYfkV1QJ8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/PuEYfkV1QJ8/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,121,"{'kind': 'youtube#video', 'videoId': 'PuEYfkV1QJ8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/PuEYfkV1QJ8/hqdefault.jpg
youtube#playlistItem,s459q7AZ9FGxUorp8_7etJsstVE,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41MjE1MkI0OTQ2QzJGNzNG,https://www.youtube.com/watch?v=MIuflDUab4g,MIuflDUab4g,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 07 01 19,,"{'default': {'url': 'https://i.ytimg.com/vi/MIuflDUab4g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MIuflDUab4g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MIuflDUab4g/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MIuflDUab4g/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,122,"{'kind': 'youtube#video', 'videoId': 'MIuflDUab4g'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/MIuflDUab4g/hqdefault.jpg
youtube#playlistItem,GSC4y6pYKbVOEi3p_2WmoDRWR-o,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wOTA3OTZBNzVEMTUzOTMy,https://www.youtube.com/watch?v=Vqpp2JGatGE,Vqpp2JGatGE,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 06 17 19,,"{'default': {'url': 'https://i.ytimg.com/vi/Vqpp2JGatGE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Vqpp2JGatGE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Vqpp2JGatGE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Vqpp2JGatGE/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,123,"{'kind': 'youtube#video', 'videoId': 'Vqpp2JGatGE'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Vqpp2JGatGE/hqdefault.jpg
youtube#playlistItem,GrxMN_Cf90L2hdRcYlqLLmJFLCU,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xMkVGQjNCMUM1N0RFNEUx,https://www.youtube.com/watch?v=62sUcOrkZJg,62sUcOrkZJg,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 06 03 19,,"{'default': {'url': 'https://i.ytimg.com/vi/62sUcOrkZJg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/62sUcOrkZJg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/62sUcOrkZJg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/62sUcOrkZJg/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,124,"{'kind': 'youtube#video', 'videoId': '62sUcOrkZJg'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/62sUcOrkZJg/hqdefault.jpg
youtube#playlistItem,1dqfm-y44rNxmwqmTPEabHhMsVY,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41MzJCQjBCNDIyRkJDN0VD,https://www.youtube.com/watch?v=EasYAvg_H1w,EasYAvg_H1w,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 04 01 19,,"{'default': {'url': 'https://i.ytimg.com/vi/EasYAvg_H1w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EasYAvg_H1w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EasYAvg_H1w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/EasYAvg_H1w/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,125,"{'kind': 'youtube#video', 'videoId': 'EasYAvg_H1w'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/EasYAvg_H1w/hqdefault.jpg
youtube#playlistItem,Opt-aI_b3qBUXf6nkrW5wjGkJQk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DQUNERDQ2NkIzRUQxNTY1,https://www.youtube.com/watch?v=2Dom-6_Inc0,2Dom-6_Inc0,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 03 18 19,,"{'default': {'url': 'https://i.ytimg.com/vi/2Dom-6_Inc0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2Dom-6_Inc0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2Dom-6_Inc0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2Dom-6_Inc0/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,126,"{'kind': 'youtube#video', 'videoId': '2Dom-6_Inc0'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/2Dom-6_Inc0/hqdefault.jpg
youtube#playlistItem,-3c4Xl9OzqfkmYTGGQqDK5JP62A,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC45NDk1REZENzhEMzU5MDQz,https://www.youtube.com/watch?v=-7eRC_o0QRM,-7eRC_o0QRM,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 03 11 19,,"{'default': {'url': 'https://i.ytimg.com/vi/-7eRC_o0QRM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-7eRC_o0QRM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-7eRC_o0QRM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-7eRC_o0QRM/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,127,"{'kind': 'youtube#video', 'videoId': '-7eRC_o0QRM'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/-7eRC_o0QRM/hqdefault.jpg
youtube#playlistItem,QHgxy_xjjLcnQ3mylrnUV0uCITo,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5GNjNDRDREMDQxOThCMDQ2,https://www.youtube.com/watch?v=Co5V6RXVf7s,Co5V6RXVf7s,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 02 20 19,,"{'default': {'url': 'https://i.ytimg.com/vi/Co5V6RXVf7s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Co5V6RXVf7s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Co5V6RXVf7s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Co5V6RXVf7s/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,128,"{'kind': 'youtube#video', 'videoId': 'Co5V6RXVf7s'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Co5V6RXVf7s/hqdefault.jpg
youtube#playlistItem,1m1MuvFCAARIo8PM_HQN1RQ_E-E,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC40NzZCMERDMjVEN0RFRThB,https://www.youtube.com/watch?v=zLVUM-ilWms,zLVUM-ilWms,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 02 04 19,,"{'default': {'url': 'https://i.ytimg.com/vi/zLVUM-ilWms/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zLVUM-ilWms/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zLVUM-ilWms/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/zLVUM-ilWms/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,129,"{'kind': 'youtube#video', 'videoId': 'zLVUM-ilWms'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/zLVUM-ilWms/hqdefault.jpg
youtube#playlistItem,jNnaXjleWWkaCHDHllB0NOywgy8,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5EMEEwRUY5M0RDRTU3NDJC,https://www.youtube.com/watch?v=ABvIDkLHwlk,ABvIDkLHwlk,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 01 23 19,,"{'default': {'url': 'https://i.ytimg.com/vi/ABvIDkLHwlk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ABvIDkLHwlk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ABvIDkLHwlk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ABvIDkLHwlk/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,130,"{'kind': 'youtube#video', 'videoId': 'ABvIDkLHwlk'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/ABvIDkLHwlk/hqdefault.jpg
youtube#playlistItem,KrenQnxYk0IM_LEEi4VQxTkFCP8,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC45ODRDNTg0QjA4NkFBNkQy,https://www.youtube.com/watch?v=LzIvz7O7xNI,LzIvz7O7xNI,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 01 07 19,,"{'default': {'url': 'https://i.ytimg.com/vi/LzIvz7O7xNI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LzIvz7O7xNI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LzIvz7O7xNI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LzIvz7O7xNI/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,131,"{'kind': 'youtube#video', 'videoId': 'LzIvz7O7xNI'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/LzIvz7O7xNI/hqdefault.jpg
youtube#playlistItem,wc1FggMxkBHUAhdxx051vuhzpz4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zMDg5MkQ5MEVDMEM1NTg2,https://www.youtube.com/watch?v=-05PMhTjTCA,-05PMhTjTCA,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 17 18,,"{'default': {'url': 'https://i.ytimg.com/vi/-05PMhTjTCA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-05PMhTjTCA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-05PMhTjTCA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-05PMhTjTCA/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,132,"{'kind': 'youtube#video', 'videoId': '-05PMhTjTCA'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/-05PMhTjTCA/hqdefault.jpg
youtube#playlistItem,w9JE0bDqoy0fvAEfFt4U5LA7KLA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41Mzk2QTAxMTkzNDk4MDhF,https://www.youtube.com/watch?v=ikAule6sc-Q,ikAule6sc-Q,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 03 18,,"{'default': {'url': 'https://i.ytimg.com/vi/ikAule6sc-Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ikAule6sc-Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ikAule6sc-Q/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ikAule6sc-Q/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,133,"{'kind': 'youtube#video', 'videoId': 'ikAule6sc-Q'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/ikAule6sc-Q/hqdefault.jpg
youtube#playlistItem,TNT7D1Kjq8bm4sK-I0WcRGHpuKI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5EQUE1NTFDRjcwMDg0NEMz,https://www.youtube.com/watch?v=w3GP8I5chQ8,w3GP8I5chQ8,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 11 19 18,,"{'default': {'url': 'https://i.ytimg.com/vi/w3GP8I5chQ8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w3GP8I5chQ8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w3GP8I5chQ8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/w3GP8I5chQ8/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,134,"{'kind': 'youtube#video', 'videoId': 'w3GP8I5chQ8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/w3GP8I5chQ8/hqdefault.jpg
youtube#playlistItem,27tdsBitmVTLGIxw3-PwJzlo2GM,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41QTY1Q0UxMTVCODczNThE,https://www.youtube.com/watch?v=DKaooZOeV9U,DKaooZOeV9U,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS Special Session 11 16 18,,"{'default': {'url': 'https://i.ytimg.com/vi/DKaooZOeV9U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DKaooZOeV9U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DKaooZOeV9U/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/DKaooZOeV9U/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,135,"{'kind': 'youtube#video', 'videoId': 'DKaooZOeV9U'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/DKaooZOeV9U/hqdefault.jpg
youtube#playlistItem,BJq_VYNFfHPLeysSkwt_tPWjrxg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yMUQyQTQzMjRDNzMyQTMy,https://www.youtube.com/watch?v=MbotHllh560,MbotHllh560,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 11 05 18,,"{'default': {'url': 'https://i.ytimg.com/vi/MbotHllh560/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MbotHllh560/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MbotHllh560/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MbotHllh560/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,136,"{'kind': 'youtube#video', 'videoId': 'MbotHllh560'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/MbotHllh560/hqdefault.jpg
youtube#playlistItem,LQsiBynl8qK9QI4KOSTyAldnFg4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC45RTgxNDRBMzUwRjQ0MDhC,https://www.youtube.com/watch?v=1hA22PrGe-I,1hA22PrGe-I,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 10 15 18,,"{'default': {'url': 'https://i.ytimg.com/vi/1hA22PrGe-I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1hA22PrGe-I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1hA22PrGe-I/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,137,"{'kind': 'youtube#video', 'videoId': '1hA22PrGe-I'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/1hA22PrGe-I/hqdefault.jpg
youtube#playlistItem,4Hkp64GLDg9guRagZoiF36BDbGc,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5ENDU4Q0M4RDExNzM1Mjcy,https://www.youtube.com/watch?v=kPgP-Ten1VI,kPgP-Ten1VI,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 10 01 18,,"{'default': {'url': 'https://i.ytimg.com/vi/kPgP-Ten1VI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kPgP-Ten1VI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kPgP-Ten1VI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kPgP-Ten1VI/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,138,"{'kind': 'youtube#video', 'videoId': 'kPgP-Ten1VI'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/kPgP-Ten1VI/hqdefault.jpg
youtube#playlistItem,pFv7Khg6swxGq8SRa_fh-LQfQXg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yMDhBMkNBNjRDMjQxQTg1,https://www.youtube.com/watch?v=XkcC-6N7B8Q,XkcC-6N7B8Q,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 17 18,,"{'default': {'url': 'https://i.ytimg.com/vi/XkcC-6N7B8Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XkcC-6N7B8Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XkcC-6N7B8Q/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/XkcC-6N7B8Q/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,139,"{'kind': 'youtube#video', 'videoId': 'XkcC-6N7B8Q'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/XkcC-6N7B8Q/hqdefault.jpg
youtube#playlistItem,9VXQ4DpnJ7-mpn72n_zF47ogpcw,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5GM0Q3M0MzMzY5NTJFNTdE,https://www.youtube.com/watch?v=avlSjPhiLm8,avlSjPhiLm8,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 05 18,,"{'default': {'url': 'https://i.ytimg.com/vi/avlSjPhiLm8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/avlSjPhiLm8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/avlSjPhiLm8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/avlSjPhiLm8/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,140,"{'kind': 'youtube#video', 'videoId': 'avlSjPhiLm8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/avlSjPhiLm8/hqdefault.jpg
youtube#playlistItem,wXMtfSlerQZTBYY5JVGJs6lXOXo,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zRjM0MkVCRTg0MkYyQTM0,https://www.youtube.com/watch?v=IsoEZZ6L-h4,IsoEZZ6L-h4,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 08 20 18,,"{'default': {'url': 'https://i.ytimg.com/vi/IsoEZZ6L-h4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IsoEZZ6L-h4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IsoEZZ6L-h4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/IsoEZZ6L-h4/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,141,"{'kind': 'youtube#video', 'videoId': 'IsoEZZ6L-h4'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/IsoEZZ6L-h4/hqdefault.jpg
youtube#playlistItem,GrAyHBQ5H0Dys4FdYIrJPpEZTis,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC45NzUwQkI1M0UxNThBMkU0,https://www.youtube.com/watch?v=Wz5Yc-4zdoE,Wz5Yc-4zdoE,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 08 06 18,,"{'default': {'url': 'https://i.ytimg.com/vi/Wz5Yc-4zdoE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wz5Yc-4zdoE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wz5Yc-4zdoE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Wz5Yc-4zdoE/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,142,"{'kind': 'youtube#video', 'videoId': 'Wz5Yc-4zdoE'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Wz5Yc-4zdoE/hqdefault.jpg
youtube#playlistItem,8T0K4faoxVV9j9tEQuwQyEKYLi0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DNzE1RjZEMUZCMjA0RDBB,https://www.youtube.com/watch?v=pxVXgrHLu_s,pxVXgrHLu_s,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 07 23 18,,"{'default': {'url': 'https://i.ytimg.com/vi/pxVXgrHLu_s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pxVXgrHLu_s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pxVXgrHLu_s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/pxVXgrHLu_s/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,143,"{'kind': 'youtube#video', 'videoId': 'pxVXgrHLu_s'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/pxVXgrHLu_s/hqdefault.jpg
youtube#playlistItem,weCWaahbHFfJRNw0W2lkILevka4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC43MTI1NDIwOTMwQjIxMzNG,https://www.youtube.com/watch?v=mP9UA511oqs,mP9UA511oqs,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 06 18 18 2018,,"{'default': {'url': 'https://i.ytimg.com/vi/mP9UA511oqs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mP9UA511oqs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mP9UA511oqs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mP9UA511oqs/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,144,"{'kind': 'youtube#video', 'videoId': 'mP9UA511oqs'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/mP9UA511oqs/hqdefault.jpg
